region,hemisphere,NPVR,num,anat,n,timepoint,NPVR_CI_low,NPVR_CI_high
parsopercularis,lh,0.20718548576169163,142.30631523312323,686.8546544655471,178,pd_baseline & pd_followup,0.20123643885662565,0.21331348472596676
parsopercularis,rh,0.13204398519023056,67.46345001031838,510.9164943266931,178,pd_baseline & pd_followup,0.12825252335814036,0.13594949720768534
parsorbitalis,lh,0.23340809470990845,69.908523819913,299.5119938183759,178,pd_baseline & pd_followup,0.22670610157391982,0.24031168912617434
parsorbitalis,rh,0.211263753909317,74.29950287799393,351.6907254705239,178,pd_baseline & pd_followup,0.20519760513095878,0.21751237726430564
parstriangularis,lh,0.15688627441209085,86.9220548620127,554.0449933414559,178,pd_baseline & pd_followup,0.15238150033582132,0.16152655567297075
parstriangularis,rh,0.15070653427696584,88.7524596418632,588.9091675265751,178,pd_baseline & pd_followup,0.1463792029582805,0.15516403516108185
pericalcarine,lh,0.1603152414715204,71.34349015055666,445.02000867603505,178,pd_baseline & pd_followup,0.15571200931167672,0.16505694251338288
pericalcarine,rh,0.1517259203146027,73.20638069587551,482.49093196523415,178,pd_baseline & pd_followup,0.14736931872473993,0.15621357194291716
postcentral,lh,0.11640278436867091,136.74490404154383,1174.7562979975235,178,pd_baseline & pd_followup,0.11306043815390752,0.11984567101407244
postcentral,rh,0.10359782293269795,120.21391916612308,1160.390399750193,178,pd_baseline & pd_followup,0.10062315361344733,0.10666197266933995
posteriorcingulate,lh,0.16139855850426602,64.35478974276054,398.73212214010914,178,pd_baseline & pd_followup,0.15676422038245225,0.1661723012001577
posteriorcingulate,rh,0.16556088077310732,73.83389665724036,445.9622122838663,178,pd_baseline & pd_followup,0.1608070272792572,0.17045773395841704
precentral,lh,0.15293635576320017,203.91680957939838,1333.3442435043637,178,pd_baseline & pd_followup,0.14854499818049946,0.15745980887224123
precentral,rh,0.09977563218719177,137.61353090946056,1379.229856958261,178,pd_baseline & pd_followup,0.09691071183004402,0.10272673162572232
precuneus,lh,0.17439716571456318,178.5584069276184,1023.8607158321938,178,pd_baseline & pd_followup,0.16938959042456508,0.1795553728493072
precuneus,rh,0.09187281993099035,93.14589948668751,1013.8569770325263,178,pd_baseline & pd_followup,0.08923481798282878,0.09459017507443758
rostralanteriorcingulate,lh,0.16466391646605422,91.10327684953248,553.2680067664587,178,pd_baseline & pd_followup,0.15993581807138593,0.16953423981832855
rostralanteriorcingulate,rh,0.17475444754114056,66.90634167709312,382.8591639210904,178,pd_baseline & pd_followup,0.16973661339378657,0.17992322212782347
rostralmiddlefrontal,lh,0.21101269633064548,402.0267056838055,1905.2251958045758,178,pd_baseline & pd_followup,0.204953756326135,0.2172538940661395
rostralmiddlefrontal,rh,0.13314960939939469,229.54167360680415,1723.9380171088035,178,pd_baseline & pd_followup,0.12932640108537546,0.13708782285818705
superiorfrontal,lh,0.15334144571141511,368.11238459512293,2400.605934601018,178,pd_baseline & pd_followup,0.1489384565267523,0.15787688031025007
superiorfrontal,rh,0.10107799557544879,254.47005697386774,2517.561369565553,178,pd_baseline & pd_followup,0.09817567964082756,0.10406761548014525
superiorparietal,lh,0.16433063198270287,267.2514274120154,1626.303168116251,178,pd_baseline & pd_followup,0.15961210339461104,0.16919109766101284
superiorparietal,rh,0.11375269565799243,170.61311407149216,1499.8599645010227,178,pd_baseline & pd_followup,0.1104864431038658,0.11711719968496598
superiortemporal,lh,0.13548239308332047,192.1279350397666,1418.1026085183603,178,pd_baseline & pd_followup,0.13159220208707315,0.1394896041166602
superiortemporal,rh,0.12034184354273891,135.27427150305707,1124.0834236930646,178,pd_baseline & pd_followup,0.11688639264932388,0.12390123714542157
supramarginal,lh,0.1428407839934072,248.9322917874555,1742.725605587162,178,pd_baseline & pd_followup,0.13873930690002337,0.14706563677761555
supramarginal,rh,0.11385776321003382,151.06094667736957,1326.7513994518486,178,pd_baseline & pd_followup,0.11058849378533347,0.11722537485744575
temporalpole,lh,0.4268018581996962,169.18653506518734,396.4053384838515,178,pd_baseline & pd_followup,0.414546828537436,0.43942552889449943
temporalpole,rh,0.41528479662259143,168.28826574938878,405.23579750098156,178,pd_baseline & pd_followup,0.4033604635787688,0.4275678230818368
transversetemporal,lh,0.16487049543784232,32.17275483769075,195.13955333396916,178,pd_baseline & pd_followup,0.1601364654114854,0.16974692885000095
transversetemporal,rh,0.19630697498404814,26.127373327455274,133.09447272354117,178,pd_baseline & pd_followup,0.19067028958749008,0.2021132163573744
