region,hemisphere,NPVR,num,anat,n,timepoint,NPVR_CI_low,NPVR_CI_high
pericalcarine,rh,0.2540723413912176,0.037283619363726164,0.14674410901860935,212,hc_baseline & hc_followup,0.24738094499496086,0.2609479840368935
postcentral,lh,0.17631687310652464,0.019104755143304803,0.10835466173315338,212,hc_baseline & hc_followup,0.17167328977571414,0.18108831656725452
postcentral,rh,0.16879925482850064,0.020242188910819556,0.11991871013521677,212,hc_baseline & hc_followup,0.16435365984848252,0.17336725836915395
posteriorcingulate,lh,0.21509700184301564,0.02476927992224386,0.11515399894007465,212,hc_baseline & hc_followup,0.20943208257200469,0.22091790352294952
posteriorcingulate,rh,0.21191258012934408,0.02499036171246013,0.11792769309498702,212,hc_baseline & hc_followup,0.20633152763368676,0.21764730577918967
precentral,lh,0.14495143004275274,0.02096184383474184,0.1446128805252852,212,hc_baseline & hc_followup,0.14113390519408434,0.14887406966773678
precentral,rh,0.16202940005197805,0.024778227807787826,0.1529242705326263,212,hc_baseline & hc_followup,0.15776209988991122,0.16641419946284844
precuneus,lh,0.12291047905304009,0.013972519681178802,0.1136804590530412,212,hc_baseline & hc_followup,0.11967343746049888,0.1262366519325834
precuneus,rh,0.12426020208802961,0.01318670659297578,0.10612172176924295,212,hc_baseline & hc_followup,0.12098761340758887,0.12762290083736424
rostralanteriorcingulate,lh,0.27940313860309307,0.04819137022336888,0.17247970249835765,212,hc_baseline & hc_followup,0.27204461565441534,0.286964276996182
rostralanteriorcingulate,rh,0.24379051506780028,0.0444274827011187,0.1822363051686528,212,hc_baseline & hc_followup,0.23736990680704356,0.2503879134813114
rostralmiddlefrontal,lh,0.1573275046546251,0.015628461996727756,0.09933712500580431,212,hc_baseline & hc_followup,0.15318403633409264,0.16158506253919425
rostralmiddlefrontal,rh,0.16228327703834933,0.016954791334656456,0.10447651565878752,212,hc_baseline & hc_followup,0.15800929062486924,0.1666749468052163
superiorfrontal,lh,0.12755953691889096,0.014697940033186906,0.11522415640731454,212,hc_baseline & hc_followup,0.12420005504465989,0.13101152144857153
superiorfrontal,rh,0.13692210161016377,0.01501763791266963,0.10968015927353299,212,hc_baseline & hc_followup,0.133316041807411,0.14062745354186743
superiorparietal,lh,0.10176902285828386,0.011314200461167004,0.11117528834803038,212,hc_baseline & hc_followup,0.09908877490576892,0.10452307089728609
superiorparietal,rh,0.09770527363950537,0.010767851145301604,0.11020747134930306,212,hc_baseline & hc_followup,0.09513205094101426,0.10034934950571237
superiortemporal,lh,0.11030481992088645,0.015458423568276793,0.14014277507876796,212,hc_baseline & hc_followup,0.1073997682711602,0.11328986158153637
superiortemporal,rh,0.10211890531371572,0.014978048766364903,0.1466726334399237,212,hc_baseline & hc_followup,0.0994294426541273,0.10488242178489111
supramarginal,lh,0.1412575832820537,0.01596372475278196,0.11301145313315081,212,hc_baseline & hc_followup,0.13753734172194604,0.14508026094275867
supramarginal,rh,0.13566561504293143,0.0152512860815337,0.11241821353706631,212,hc_baseline & hc_followup,0.1320926467984407,0.1393369642469943
temporalpole,lh,0.3308224505826862,0.09159093580177567,0.2768582834703454,212,hc_baseline & hc_followup,0.32210971884058276,0.3397750856350429
temporalpole,rh,0.274564202384356,0.08078064535072814,0.2942140477499146,212,hc_baseline & hc_followup,0.2673331204636882,0.28199439068644694
transversetemporal,lh,0.17558004809628663,0.032069810236297985,0.1826506518480458,212,hc_baseline & hc_followup,0.17095587021587338,0.18033155178145868
transversetemporal,rh,0.1824083369461187,0.033212976812344,0.18208036632752556,212,hc_baseline & hc_followup,0.17760432529414186,0.1873446260894631
