region,hemisphere,NPVR,num,anat,n,timepoint,NPVR_CI_low,NPVR_CI_high
posteriorcingulate,rh,0.1278337521224551,68.64345360474404,536.974409849042,212,hc_baseline & hc_followup,0.1244670483577385,0.1312931573959183
precentral,lh,0.07238982345890417,115.45011476195518,1594.8390152864015,212,hc_baseline & hc_followup,0.07048332312452611,0.07434881889524961
precentral,rh,0.14669296343338617,242.51456268275427,1653.2119674089279,212,hc_baseline & hc_followup,0.14282957255227113,0.1506627320027643
precuneus,lh,0.09035137980451968,120.23866333714396,1330.7894533242006,212,hc_baseline & hc_followup,0.08797183351502466,0.09279644642089359
precuneus,rh,0.09264281635184382,122.6083227120343,1323.452022943537,212,hc_baseline & hc_followup,0.09020292146174529,0.09514989325536025
rostralanteriorcingulate,lh,0.1637935335458949,86.76134880991044,529.6994755021873,212,hc_baseline & hc_followup,0.15947977214196649,0.16822607349954544
rostralanteriorcingulate,rh,0.15479786515435423,64.29152569166463,415.32566116178253,212,hc_baseline & hc_followup,0.15072101888541248,0.1589869665625867
rostralmiddlefrontal,lh,0.10308227317618332,214.24251790997596,2078.3643133655273,212,hc_baseline & hc_followup,0.10036743870237898,0.10587186006935895
rostralmiddlefrontal,rh,0.15932443541773986,389.5652845250867,2445.1069511319347,212,hc_baseline & hc_followup,0.15512837477157795,0.1636360337470113
superiorfrontal,lh,0.09111247339282207,229.7560518619669,2521.675060574827,212,hc_baseline & hc_followup,0.08871288250159631,0.09357813653499027
superiorfrontal,rh,0.1305348282610256,347.581791973855,2662.7513637878214,212,hc_baseline & hc_followup,0.12709698739007905,0.13406732938658306
superiorparietal,lh,0.10437655119435446,191.40056320467116,1833.7505983338494,212,hc_baseline & hc_followup,0.1016276298647392,0.10720116351803688
superiorparietal,rh,0.15038047517431247,249.23968477038568,1657.3939168730599,212,hc_baseline & hc_followup,0.146419967847388,0.15445003427123688
superiortemporal,lh,0.1091282714812255,164.11475871345695,1503.8702298303274,212,hc_baseline & hc_followup,0.10625420609291622,0.11208147368000348
superiortemporal,rh,0.09922342573798157,135.48171725799617,1365.4206781346327,212,hc_baseline & hc_followup,0.09661022010618459,0.10190858545949429
supramarginal,lh,0.07508438919386773,140.44883244640656,1870.5463806034031,212,hc_baseline & hc_followup,0.07310692321502131,0.0771163042993808
supramarginal,rh,0.12154992055967054,191.19470372239633,1572.9726752765437,212,hc_baseline & hc_followup,0.11834871142393899,0.1248392743429371
temporalpole,lh,0.37869298854521755,157.37259737620997,415.56776105301196,212,hc_baseline & hc_followup,0.36871951057841534,0.38894108421514617
temporalpole,rh,0.313771803729061,137.34254240768684,437.7147365551075,212,hc_baseline & hc_followup,0.30550812770189867,0.32226301840798693
transversetemporal,lh,0.1423089345132499,30.511024322774936,214.39992103892928,212,hc_baseline & hc_followup,0.1385610039579486,0.14616006358004344
transversetemporal,rh,0.18049652952899436,25.83421592824129,143.12860194960905,212,hc_baseline & hc_followup,0.17574286834488523,0.1853810818144993
